Psmd6	1	chr14	-	14112185	14120945	14112386,14112603,14114291,14116256,14116603,14116970,14120192,	14112526,14114123,14116148,14116384,14116825,14119987,14120739,
Top2b	1	chr14	+	16365206	16430787	16365726,16383217,16384547,16386154,16387418,16388487,16389979,16393332,16395508,16395729,16397921,16398764,16399034,16400127,16400496,16406839,16407204,16407405,16408948,16409317,16410025,16412190,16413119,16413756,16413993,16416712,16417035,16418531,16420485,16420864,16422823,16423778,16425465,16428599,16429432,	16383062,16384457,16386091,16387273,16388390,16389767,16393159,16395407,16395592,16397783,16398607,16398909,16400017,16400391,16406730,16407112,16407291,16408827,16409169,16409794,16412056,16412919,16413561,16413902,16416557,16416952,16418337,16420341,16420703,16422622,16423699,16425355,16428474,16429338,16430299,
LOC115488350	1	chr14	-	17659916	17661578	17659931,17661164,	17660264,17661232,
Nr1d2	1	chr14	-	18204056	18239106	18206881,18208129,18211964,18215493,18216794,18220056,18222253,	18207919,18211779,18214874,18216650,18219968,18221987,18238811,
Gm2244	1	chr14	-	19533700	19549958	19533787,19540123,19540924,19549096,	19539940,19540793,19548934,19549829,
Nid2	1	chr14	+	19751257	19811787	19751565,19752549,19763898,19768937,19778145,19778983,19779737,19781365,19789814,19790406,19791651,19797283,19798645,19802559,19803218,19805427,19806014,19808084,19810103,19811066,	19752241,19763666,19768210,19777996,19778738,19779537,19781135,19789671,19790278,19791508,19797164,19798397,19802338,19803049,19805298,19805843,19807927,19809980,19810954,19811186,
Rtraf	1	chr14	-	19811402	19823823	19812237,19812397,19814605,19816273,19817147,19820006,19822690,	19812349,19814537,19816185,19817061,19819907,19822566,19823669,
Kcnk16	1	chr14	-	20261375	20269269	20262973,20263414,20264326,20265280,	20263249,20264160,20265166,20268950,
Ecd	1	chr14	-	20319859	20348121	20320951,20324581,20327291,20328789,20328989,20330039,20333457,20336197,20337074,20338307,20338496,20343373,20346821,	20324373,20327224,20328603,20328883,20329954,20333329,20336069,20336882,20338129,20338409,20343256,20346611,20347794,
Dnajc9	1	chr14	-	20384638	20388910	20385478,20385886,20388211,20388440,	20385800,20387957,20388300,20388604,
Myoz1	1	chr14	-	20649102	20656540	20649609,20650654,20651267,20653802,20655366,	20650489,20651027,20653624,20655276,20656432,
Fut11	1	chr14	+	20694968	20700197	20695698,20696413,	20695788,20698211,
Chchd1	1	chr14	+	20703027	20704425	20703197,20703408,	20703290,20704121,
Vdac2	1	chr14	+	21831561	21845879	21831667,21831909,21832952,21833850,21837896,21838043,21838618,21840569,21843939,	21831851,21832884,21833801,21837744,21837991,21838391,21840419,21843882,21845146,
Comtd1	1	chr14	-	21845861	21848910	21847427,21847747,21847927,21848120,21848315,21848668,	21847614,21847873,21848002,21848210,21848541,21848779,
A430057M04Rik	1	chr14	+	21847578	21856926	21849079,21849737,	21849634,21853834,
Zcchc24	1	chr14	-	25711644	25769072	25715402,25719791,25757211,	25719627,25757011,25768611,
Plac9a	1	chr14	-	25888403	25902893	25888526,25889019,25890855,	25888896,25890761,25902786,
Gm9780	1	chr14	-	26027702	26042737	26028296,26028789,26030623,	26028666,26030529,26042552,
Plac9b	1	chr14	-	26167316	26182351	26167910,26168403,26170237,	26168280,26170143,26182166,
Arf4	1	chr14	+	26638134	26656842	26638486,26646739,26647023,26653177,26653962,	26646659,26646914,26653106,26653837,26655896,
Pde12	1	chr14	-	26664117	26669846	26665967,26666456,	26666378,26668248,
Lrtm1	1	chr14	+	29018208	29033642	29018609,29022216,	29021620,29027324,
Selenok	1	chr14	+	29968380	29975074	29968536,29970116,29971871,29973447,	29970026,29971788,29973361,29974476,
Tkt	1	chr14	+	30549131	30574724	30549380,30558838,30559865,30560684,30565679,30567060,30568357,30569139,30570112,30570333,30571046,30571245,30572330,	30558721,30559752,30560587,30565488,30566942,30568164,30568975,30569956,30570203,30570963,30571152,30572208,30573337,
Mustn1	1	chr14	+	30879257	30881610	30879615,30880749,	30880617,30880924,
Spcs1	1	chr14	-	30999826	31001666	31000222,31000764,31000903,	31000678,31000844,31001205,
Tnnc1	1	chr14	+	31208312	31211729	31208378,31209833,31210206,31210678,31211416,	31209803,31210060,31210564,31211280,31211506,
Eaf1	1	chr14	+	31495079	31509858	31495371,31497803,31500256,31502453,31504520,	31497709,31500120,31502263,31504287,31506571,
Hacl1	1	chr14	-	31607226	31640965	31608043,31610288,31614311,31615521,31616514,31619073,31619928,31621108,31622974,31626452,31630127,31631038,31632968,31634279,31635784,31640598,	31610102,31614204,31615363,31616360,31618972,31619845,31621003,31622839,31626340,31630033,31630961,31632896,31634199,31635744,31640494,31640789,
Timm23	1	chr14	-	32180166	32201891	32180670,32189254,32191400,32193487,32193947,32199027,	32189144,32191342,32193403,32193854,32198969,32201643,
1700024G13Rik	1	chr14	-	32376502	32388373	32376661,32377971,	32377852,32388256,
Chat	1	chr14	-	32408203	32465909	32409026,32411945,32418848,32419125,32420840,32423389,32424254,32426288,32446964,32449109,32452606,32453843,32454749,32458711,32460913,	32411808,32418786,32418984,32420718,32423261,32424154,32426119,32446787,32448929,32452553,32453725,32454558,32458608,32460725,32465807,
Fam170b	1	chr14	+	32833962	32836789	32834184,	32835319,
Frmpd2	1	chr14	+	33483501	33575269	33483682,33495700,33497321,33501025,33503146,33503527,33504546,33505578,33506091,33507617,33511131,33511863,33516697,33523014,33526505,33530632,33535534,33538379,33539616,33539856,33543034,33544499,33547621,33548658,33550109,33552216,33554937,33566109,33572014,	33495575,33497164,33500960,33502955,33503395,33504471,33505443,33506020,33507443,33510984,33511725,33516542,33522829,33526349,33530428,33535440,33538233,33539509,33539740,33542883,33544398,33547528,33548573,33549962,33552002,33554839,33565766,33570810,33574214,
Gdf10	1	chr14	+	33923587	33936514	33924202,33932776,	33931845,33934322,
Gdf2	1	chr14	+	33941039	33947198	33941493,	33944666,
Rbp3	1	chr14	+	33954003	33964219	33957144,33958681,33960694,	33958491,33960552,33962398,
A630023A22Rik	1	chr14	-	34051126	34102754	34051583,34052776,34053772,34055089,	34052470,34053577,34054870,34102598,
Npy4r	1	chr14	-	34145646	34152419	34147388,	34152260,
Glud1	1	chr14	+	34310727	34345033	34311342,34319962,34321823,34325576,34329383,34334291,34335439,34336230,34336576,34338883,34340018,34342181,	34319882,34321768,34325513,34329289,34334112,34335302,34336093,34336496,34338760,34339927,34342119,34343604,
Sncg	1	chr14	-	34370274	34374669	34370565,34370916,34373383,34373712,	34370857,34373256,34373671,34374460,
Mmrn2	1	chr14	+	34375504	34404287	34375778,34396293,34396478,34396639,34397720,34399623,	34396165,34396372,34396559,34397547,34397830,34402913,
9230112D13Rik	1	chr14	-	34511621	34522801	34512155,34514466,	34514380,34522646,
4930596D02Rik	1	chr14	-	35809486	35811978	35810269,35811659,	35811463,35811798,
Cdhr1	1	chr14	-	37077849	37098347	37079941,37080719,37081561,37082211,37082928,37085076,37085715,37087477,37089016,37089510,37090699,37092029,37094091,37095105,37096342,37097357,	37080462,37081333,37082144,37082764,37084924,37085512,37087377,37088938,37089367,37090583,37091943,37094002,37095055,37096197,37097262,37098089,
2610528A11Rik	1	chr14	-	37102140	37110101	37102691,37107454,	37107374,37109979,
Gm31606	1	chr14	-	39399920	39452063	39410436,	39410497,
Sftpa1	1	chr14	+	41131788	41136373	41131832,41132248,41132629,41132941,41133715,	41132216,41132435,41132822,41133638,41134070,
Sftpd	1	chr14	-	41172212	41185198	41172712,41174560,41175744,41176609,41177052,41177409,41183135,	41174477,41175628,41176493,41176936,41177293,41182937,41185125,
Gm6482	1	chr14	-	41402879	41408281	41403659,41404962,41405747,41407165,	41404779,41405616,41407003,41408121,
Gm7954	1	chr14	-	41448197	41453556	41448970,41450346,41451134,41452570,	41450163,41451003,41452408,41453358,
Gm7970	1	chr14	-	41550114	41555621	41550887,41552213,41552998,41554429,	41552030,41552867,41554267,41555423,
Gm8068	1	chr14	-	41696385	41701908	41697159,41698493,41699278,41700731,	41698310,41699147,41700569,41701725,
Gm47189	1	chr14	-	41767183	41772447	41767520,41769353,41770145,41771417,	41769169,41770014,41771261,41772381,
1700049E17Rik1	1	chr14	+	41924949	41933037	41925104,41925995,41927072,41927934,	41925833,41926941,41927753,41931914,
LOC115486427	1	chr14	-	41962711	41967905	41963476,41964779,41965571,41966977,	41964596,41965440,41966815,41967767,
Gm17026	1	chr14	-	42254653	42260095	42255402,42256730,42257515,42258933,	42256547,42257384,42258771,42259888,
Gm9611	1	chr14	-	42293794	42297348	42293986,42294774,42296219,	42294643,42296057,42297333,
Gm7995	1	chr14	+	42310217	42325396	42310373,42311460,42312321,	42311329,42312141,42324632,
Gm10377	1	chr14	-	42792568	42797935	42792916,42794892,42795684,42796948,	42794708,42795553,42796792,42797912,
1700001F09Rik	1	chr14	-	43342384	43347811	43342731,43344688,43345480,43346790,	43344504,43345349,43346634,43347751,
Ear1	1	chr14	-	43818765	43819639	43819414,	43819577,
Ang5	1	chr14	+	43957069	43963080	43957158,	43962463,
Ear2	1	chr14	+	44102654	44103531	44102719,	44102882,
Gm5930	1	chr14	-	44330780	44384541	44331556,44335771,44336585,44337702,44338562,	44335590,44336454,44337540,44338431,44384105,
Gm3371	1	chr14	-	44403181	44452404	44403786,44408003,44408818,44409935,44410795,	44407822,44408687,44409773,44410664,44452089,
Gm8256	1	chr14	+	44613568	44618896	44613583,44614871,44616281,44617119,	44614709,44616150,44616936,44618261,
Ptgdr	1	chr14	-	44851235	44859375	44853456,	44858411,
Gm34362	1	chr14	-	45175038	45176705	45175405,	45176568,
Ero1a	1	chr14	-	45283087	45318572	45286088,45287866,45288062,45292431,45293177,45294396,45294537,45295983,45299083,45299962,45301766,45301922,45303587,45305332,45306631,	45287733,45287976,45292362,45292931,45294304,45294511,45295972,45299046,45299842,45301693,45301849,45303549,45305249,45306512,45318377,
Styx	1	chr14	+	45351186	45376884	45351529,45354978,45356766,45359356,45366659,45367718,45368346,45368471,45371091,45372478,	45354946,45356713,45359259,45366599,45367682,45368307,45368421,45371019,45372385,45373512,
Gch1	1	chr14	-	47153895	47189413	47155924,47157493,47158894,47166531,47169321,	47157409,47158863,47166476,47169212,47188952,
Socs4	1	chr14	+	47276920	47296102	47277221,	47289517,
Gm35078	1	chr14	+	47296542	47298405	47296623,	47297983,
Atg14	1	chr14	-	47540893	47568434	47543143,47545713,47545881,47547358,47549148,47551485,47554641,47559216,47560683,	47545628,47545791,47547241,47548919,47551248,47554560,47559174,47560621,47568186,
Olfr722	1	chr14	-	49894258	49901941	49895806,	49901909,
Tlr11	1	chr14	+	50357914	50363663	50358025,	50360569,
Olfr741	1	chr14	+	50473057	50486395	50473152,50485052,	50484952,50485449,
Olfr749	1	chr14	-	50736219	50744324	50737173,	50744259,
Ccnb1ip1	1	chr14	-	50789249	50795728	50790012,50792306,50793874,	50791973,50793558,50795636,
Osgep	1	chr14	-	50915374	50924893	50915898,50916250,50916417,50916704,50916865,50917310,50917503,50917931,50919791,50920049,	50916152,50916342,50916614,50916800,50917232,50917454,50917836,50919616,50919930,50924664,
Apex1	1	chr14	+	50924949	50927188	50925029,50925324,50925704,50926353,	50925213,50925517,50926161,50926456,
Pnp	1	chr14	+	50944303	50953412	50944593,50948021,50950361,50950718,50951022,	50947852,50950258,50950543,50950832,50951404,
Eddm3b	1	chr14	+	51114429	51117791	51114586,	51116557,
Rnase1	1	chr14	-	51145002	51146767	51145919,	51146716,
Rnase2a	1	chr14	-	51255261	51256112	51255911,	51256073,
Gm7247	1	chr14	+	51361070	51569982	51361829,51364362,51365462,51521951,51522719,51523529,51548907,	51364131,51365300,51521820,51522671,51523411,51548873,51569630,
Gm17175	1	chr14	-	51563960	51574053	51565176,51569659,51570984,51571689,51573113,	51569151,51570800,51571559,51572951,51574038,
Gm5800	1	chr14	-	51711644	51717132	51711990,51713829,51714624,51716140,	51713645,51714493,51715978,51717109,
Ang4	1	chr14	-	51763892	51773590	51764507,	51773512,
AY358078	1	chr14	+	51800046	51826359	51800115,51801193,51802693,51803647,51804723,51805705,51820371,51822223,	51801166,51802533,51803485,51804592,51805411,51820296,51822133,51825915,
Ear6	1	chr14	+	51853768	51854643	51853829,	51853993,
Mettl17	1	chr14	+	51884842	51891868	51885023,51885304,51885522,51886979,51887304,51888046,51888836,51889217,51889635,51889931,51890728,51891201,51891551,	51885151,51885388,51886898,51887223,51887973,51888742,51889147,51889528,51889863,51890678,51891109,51891367,51891627,
Supt16	1	chr14	-	52160419	52197239	52161822,52162764,52163313,52164551,52170996,52171501,52172150,52172573,52173589,52173903,52174131,52175369,52176513,52176725,52177044,52177220,52178156,52178357,52179564,52180273,52181168,52181683,52182309,52183182,52184020,	52162687,52163184,52164422,52170827,52171426,52172038,52172448,52173471,52173777,52173996,52175242,52176360,52176610,52176949,52177155,52178044,52178284,52179474,52180101,52181017,52181537,52182157,52183012,52183928,52197085,
Tox4	1	chr14	+	52279146	52295509	52279232,52279656,52279889,52285902,52286989,52287531,52290841,52292218,52292683,	52279388,52279821,52285660,52286729,52287301,52290761,52291475,52292520,52293201,
Olfr1508	1	chr14	-	52462721	52467461	52464019,	52466896,
Gm36448	1	chr14	-	52535655	52541356	52535717,52538801,52539449,52540625,52540970,	52538625,52539396,52540488,52540781,52541349,
Oxa1l	1	chr14	+	54360841	54369669	54360917,54361468,54363495,54366852,54367110,54367430,54367692,54367955,54368233,	54361322,54363282,54366709,54367025,54367266,54367588,54367793,54368153,54368318,
Mrpl52	1	chr14	+	54426909	54429750	54426960,54427091,54427238,54428648,	54427034,54427171,54428584,54429582,
Mmp14	1	chr14	+	54431598	54442456	54431973,54435893,54436260,54436922,54437762,54438825,54439149,54439431,54440020,	54435745,54436138,54436615,54437601,54438665,54439011,54439281,54439905,54440341,
Rem2	1	chr14	+	54476100	54480434	54476374,54477815,54478101,54479161,	54477471,54478028,54478954,54479450,
Ajuba	1	chr14	-	54567469	54577661	54569056,54569544,54570296,54570507,54571663,54571833,54573493,	54569476,54570245,54570377,54571601,54571766,54573392,54576232,
Psmb5	1	chr14	-	54614120	54617995	54614481,54616821,	54616515,54617794,
1700123O20Rik	1	chr14	+	54686171	54690742	54687120,	54689804,
Cebpe	1	chr14	-	54710363	54712174	54710874,	54711449,
Ppp1r3e	1	chr14	-	54875597	54877538	54876796,	54876887,
Pabpn1	1	chr14	+	54894143	54898927	54894494,54894962,54895696,54895923,54897039,54897272,	54894848,54895629,54895817,54896952,54897121,54898017,
Efs	1	chr14	-	54916543	54926788	54917532,54919418,54920414,54920645,54921181,	54919329,54919695,54920505,54920903,54925438,
Il25	1	chr14	+	54932695	54935837	54932779,54933225,	54932981,54935104,
Ngdn	1	chr14	+	55015454	55024138	55015588,55016228,55017137,55021191,55021478,55021608,55021944,55022206,55023206,55023393,	55016169,55017066,55021054,55021394,55021556,55021821,55022038,55023050,55023336,55023989,
Thtpa	1	chr14	+	55094784	55098995	55096006,	55097380,
Jph4	1	chr14	-	55106826	55116935	55108395,55109818,55110195,55114178,55115445,	55109286,55110077,55113407,55114896,55115991,
Fitm1	1	chr14	+	55575674	55576952	55575947,	55576315,
Psme1	1	chr14	+	55578494	55581527	55578613,55579627,55579833,55580041,55580159,55580427,55580663,55580811,55580972,55581138,	55579595,55579771,55579931,55580114,55580330,55580595,55580744,55580918,55581052,55581301,
Nedd8	1	chr14	-	55662263	55671880	55662625,55663497,55663859,	55663415,55663812,55671795,
Nop9	1	chr14	+	55745693	55755634	55746020,55746610,55749442,55750133,55751245,55752198,55752662,55753048,55753365,	55746161,55749332,55749992,55751053,55752058,55752537,55752812,55753260,55753641,
Cideb	1	chr14	-	55754052	55758424	55754571,55754901,55755271,55757986,	55754711,55755125,55757842,55758252,
Ltb4r1	1	chr14	+	55765962	55768492	55766093,	55767233,
Nynrin	1	chr14	+	55854115	55874736	55854426,55863611,55865133,55866089,55866307,55868122,55868515,	55862953,55863733,55865959,55866211,55868021,55868414,55870128,
Cbln3	1	chr14	-	55878920	55884256	55883177,55883586,	55883467,55883912,
Cma1	1	chr14	-	55941451	55944675	55941797,55942380,55942698,55943849,	55942126,55942563,55943699,55944475,
Mcpt1	1	chr14	+	56017964	56020391	56018053,56018711,56019150,56019603,	56018561,56019015,56019349,56019996,
Mcpt9	1	chr14	-	56026864	56030495	56027039,56027700,56028034,56028714,	56027446,56027899,56028564,56029214,
Mcpt4	1	chr14	-	56059744	56062310	56060100,56060750,56061070,56061724,	56060496,56060935,56061574,56062220,
Ctsg	1	chr14	-	56099885	56102574	56100150,56100797,56101109,56101744,	56100543,56100974,56101597,56102382,
Gzme	1	chr14	-	56117619	56120625	56117869,56118511,56118833,56119448,	56118251,56118698,56119298,56120502,
Gzmg	1	chr14	-	56156581	56159579	56156832,56157467,56157820,56158445,	56157207,56157685,56158295,56159470,
Gzmf	1	chr14	-	56205263	56211407	56205518,56206177,56206505,56207059,	56205917,56206370,56206909,56211303,
Gzmb	1	chr14	-	56258836	56262334	56259562,56260442,56260714,56261234,	56260182,56260579,56261087,56262095,
Gm36789	1	chr14	+	57001163	57004964	57002935,57004212,	57003910,57004570,
B020004C17Rik	1	chr14	+	57015134	57018982	57015262,57016047,57016824,	57015960,57016516,57017124,
Gjb2	1	chr14	-	57098602	57104702	57100771,	57104469,
Cryl1	1	chr14	-	57275034	57398483	57275562,57276023,57286470,57303787,57313129,57363048,57382865,	57275917,57286365,57303593,57312968,57362922,57382758,57398408,
Il17d	1	chr14	+	57524829	57543166	57524921,57525599,	57525304,57542334,
Gm52140	1	chr14	+	57738587	57754193	57738678,57746338,	57745295,57753418,
Sap18	1	chr14	+	57798189	57804980	57798354,57798597,57801616,	57798488,57801494,57801922,
Gm5142	1	chr14	-	59158503	59178749	59158710,	59178332,
Phf11d	1	chr14	-	59347407	59365490	59349051,59349388,59351218,59352782,59353381,59354375,59355189,59356450,59359583,59361855,	59349222,59351147,59352651,59353318,59354308,59355140,59356317,59359476,59361734,59365367,
Gm45935	1	chr14	-	59380833	59440880	59381147,59381484,59383382,59384915,59385530,59386348,59387396,59389399,59390973,59393151,59402416,59406734,59409518,59412184,59412811,59413679,59415868,59417525,59419561,59423484,59426554,59431268,59437765,	59381318,59383311,59384784,59385467,59386281,59387347,59389269,59390866,59393030,59402334,59406646,59409178,59412091,59412712,59413481,59415699,59417409,59419001,59423388,59426489,59431143,59437437,59440587,
Phf11c	1	chr14	-	59380833	59393512	59381147,59381484,59383382,59384915,59385530,59386348,59387396,59389399,59390973,	59381318,59383311,59384784,59385467,59386281,59387347,59389269,59390866,59393030,
Shisa2	1	chr14	+	59625281	59631660	59626400,	59629635,
Atp8a2	1	chr14	-	59647531	60086914	59647924,59654640,59685019,59691540,59771746,59773757,59774022,59791259,59793989,59802318,59857139,59860313,59925179,59998065,60006367,60008494,60009887,60012448,60015923,60016871,60017665,60020834,60023167,60023537,60026218,60027052,60028114,60033821,60035312,60037037,60039047,60044357,60045013,60046102,60046760,	59654549,59684915,59691452,59771639,59773701,59773961,59791181,59793867,59802244,59857029,59860130,59925007,59998001,60006229,60008355,60009803,60012379,60015874,60016789,60017560,60020759,60023123,60023449,60026141,60026925,60027949,60033710,60035185,60036968,60038974,60044317,60044968,60046004,60046661,60086582,
Gm17778	1	chr14	+	61272004	61276093	61272037,61274710,61275067,	61274594,61274854,61275383,
Ebpl	1	chr14	-	61339763	61360445	61341404,61342226,61347441,	61342088,61347372,61360220,
Kpna3	1	chr14	-	61365186	61439947	61367729,61368222,61370545,61370773,61370975,61373086,61374415,61383279,61384757,61385189,61387509,61391259,61391451,61391577,61391845,61403042,	61368128,61370383,61370702,61370871,61372958,61374284,61383235,61384588,61385103,61387424,61391164,61391399,61391548,61391756,61402998,61439723,
Dleu7	1	chr14	-	62276229	62292979	62277108,	62292528,
Rnaseh2b	1	chr14	+	62332068	62372996	62332176,62346642,62348628,62350476,62353637,62360527,62361434,62364111,62365301,62370552,	62346568,62348521,62350400,62353523,62360463,62361329,62364030,62365259,62370472,62372360,
Gm4131	1	chr14	-	62462488	62481155	62463895,62464970,62466871,	62464736,62466724,62480757,
Defb48	1	chr14	-	62977524	62984510	62977867,	62984410,
Defb43	1	chr14	+	63011771	63018088	63011867,	63017778,
Defb30	1	chr14	-	63034087	63037846	63034827,63036101,	63035930,63037758,
Blk	1	chr14	-	63372837	63417187	63373597,63374322,63376046,63378544,63379802,63380854,63381330,63382739,63384027,63384932,63386471,63387827,	63374191,63375896,63378468,63379623,63380702,63381184,63382636,63383929,63384839,63386420,63387722,63416769,
Tdh	1	chr14	-	63492347	63509092	63492846,63494011,63494447,63495892,63496139,63497015,63497640,63500320,	63493742,63494357,63495720,63495990,63496945,63497598,63500121,63508710,
Sox7	1	chr14	+	63943706	63950732	63943993,	63947755,
Rp1l1	1	chr14	+	63992431	64033506	63992628,64022543,64026207,	64021890,64026066,64027742,
Prss52	1	chr14	+	64104323	64113751	64104443,64109686,64110879,64112624,	64109461,64110632,64112482,64113467,
Fzd3	1	chr14	-	65192441	65262463	65202932,65209925,65212223,65235931,65239914,65253463,	65209692,65212075,65234914,65239718,65252944,65262332,
Esco2	1	chr14	-	65819027	65833969	65820098,65821741,65824258,65824935,65826611,65827288,65828523,65829752,65831794,65832741,	65821581,65824118,65824846,65826480,65827168,65828469,65829662,65831005,65832664,65833802,
Ccdc25	1	chr14	+	65837302	65866604	65837484,65840495,65846335,65851668,65854177,65856527,65856896,65860215,	65840448,65846296,65851617,65854102,65856424,65856694,65860170,65865130,
Trim35	1	chr14	+	66297025	66311424	66297549,66303276,66304235,66307048,66307930,	66303181,66304005,66307026,66307812,66308735,
Nefl	1	chr14	+	68083863	68089095	68085009,68086098,68086806,	68085974,68086487,68087308,
Nefm	1	chr14	-	68119545	68125004	68121384,68122945,	68122821,68123740,
Adam7	1	chr14	-	68497336	68533689	68498465,68499903,68501546,68504700,68505163,68506234,68507934,68509856,68510849,68511443,68512706,68514945,68516688,68518529,68520566,68522001,68524104,68525385,68526387,68527713,68529843,68532650,	68499847,68501484,68504601,68505058,68506156,68507854,68509670,68510747,68511248,68512617,68514771,68516561,68518445,68520397,68521930,68524051,68525196,68526311,68527635,68529767,68532547,68533624,
Adamdec1	1	chr14	-	68563387	68582072	68564375,68565600,68568885,68570201,68570973,68571498,68571824,68572885,68573265,68577163,68577929,68579230,68580655,	68565518,68568711,68570071,68570892,68571332,68571753,68572826,68573079,68577087,68577851,68579154,68580537,68581959,
Stc1	1	chr14	+	69029289	69041401	69029507,69031645,69032445,	69031503,69032234,69038233,
Nkx3-1	1	chr14	+	69190692	69194658	69190993,	69191824,
Chmp7	1	chr14	-	69716979	69732570	69718300,69718697,69719189,69719497,69719867,69720160,69721061,69721392,69730294,	69718515,69719129,69719399,69719748,69720112,69720928,69721207,69730123,69732191,
Tnfrsf10b	1	chr14	+	69767472	69784411	69767791,69770877,69773487,69775194,69776268,69777815,69780573,	69770781,69773377,69775086,69776072,69777721,69780504,69782232,
Sftpc	1	chr14	-	70520941	70524081	70521115,70521472,70521915,70522276,70522773,	70521317,70521805,70522154,70522615,70524002,
Gm9195	1	chr14	-	72431660	72461654	72431804,72434028,72434472,72435806,72436076,72439797,72440163,72440825,72441237,72442739,72443127,72444151,72446042,72448426,72449859,72450441,72451850,72452979,72453259,72453480,72453935,72454682,72455890,72456832,72457563,72458461,72459702,72460642,	72433928,72434357,72435629,72435916,72439715,72440001,72440614,72441111,72442593,72442995,72444007,72445915,72448272,72449647,72450242,72451724,72452755,72453089,72453355,72453802,72454574,72455722,72456681,72457399,72458315,72459482,72460431,72461434,
Gm30500	1	chr14	-	72472092	72491848	72472232,72472989,72473879,72474203,72474801,72480221,72480556,72480918,72482813,72483675,72485858,	72472805,72473664,72474054,72474685,72480042,72480407,72480715,72482674,72483549,72485785,72491688,
Gm4606	1	chr14	-	72840719	72863493	72840763,72840836,72840905,72841040,72841159,72841394,	72840765,72840838,72840908,72841043,72841162,72863286,
Itm2b	1	chr14	-	73362226	73385289	73363143,73364692,73365862,73366527,73368427,	73364542,73365752,73366321,73368299,73385010,
Med4	1	chr14	+	73510049	73518545	73510185,73511221,73513975,73515347,73516722,73517338,	73511155,73513805,73515290,73516636,73517207,73517894,
Htr2a	1	chr14	+	74640874	74706859	74642344,74645188,	74644988,74705595,
Cpb2	1	chr14	+	75242287	75283555	75242425,75256031,75257703,75260779,75265465,75268153,75270799,75272594,75275144,75278217,	75255956,75257579,75260671,75265364,75268049,75270689,75272501,75274942,75278130,75283231,
Siah3	1	chr14	+	75455982	75526141	75456190,	75525446,
Tpt1	1	chr14	+	75845256	75848303	75845456,75845690,75846393,75846799,75847360,	75845617,75846203,75846694,75847244,75848099,
Kctd4	1	chr14	+	75955003	75965217	75955197,	75962398,
Gpalpp1	1	chr14	-	76086232	76110815	76090746,76095105,76098618,76099191,76102551,76106152,76107453,	76095007,76098454,76099060,76102446,76106054,76107321,76110617,
Dnajc15	1	chr14	-	77826217	77874917	77826470,77840238,77844472,77852971,77856990,	77840168,77844396,77852898,77856939,77874798,
Fam216b	1	chr14	-	78081024	78089007	78082956,78085178,78086752,	78085058,78086652,78088925,
Tnfsf11	1	chr14	-	78277446	78308043	78278997,78284337,78284465,78299999,	78284239,78284420,78299838,78307668,
Zfp957	1	chr14	-	79212355	79247367	79214469,79223863,	79223379,79247217,
Rgcc	1	chr14	-	79288750	79301635	79289119,79290306,79291778,79300900,	79290244,79291671,79300715,79301449,
Wbp4	1	chr14	-	79459937	79481268	79462129,79466349,79467463,79470180,79470733,79472525,79476932,79477104,79480445,	79466183,79467273,79470105,79470687,79472352,79476803,79477042,79480373,79480931,
Sugt1	1	chr14	+	79587660	79630797	79587866,79588011,79595459,79596817,79597466,79602900,79603486,79607277,79609052,79610347,79619799,79625022,	79587954,79595369,79596748,79597396,79602847,79603470,79607246,79608956,79610240,79619709,79624841,79628852,
Olfm4	1	chr14	+	80000302	80023141	80000504,80006326,80011990,80014347,	80006174,80011778,80014188,80021119,
Klhl1	1	chr14	-	96105265	96519034	96106399,96123388,96136797,96152068,96201437,96240394,96280215,96346966,96368674,96381953,	96123217,96136585,96151906,96201213,96240208,96280003,96346770,96368538,96381771,96517812,
Klf5	1	chr14	+	99298691	99313412	99299222,99302254,99303477,	99301381,99303418,99313151,
Acod1	1	chr14	+	103047012	103056573	103047079,103049436,103049698,103051525,	103049275,103049609,103051320,103054512,
Cln5	1	chr14	+	103070216	103077630	103070467,103071799,103073412,	103071634,103073187,103075828,
Tgds	1	chr14	-	118111911	118132765	118113157,118114410,118115175,118116244,118117013,118117796,118119738,118121861,118127585,118128291,118130673,	118114313,118115117,118116079,118116970,118117737,118119640,118121719,118127495,118128223,118130607,118132644,
Dnajc3	1	chr14	+	118937932	118981702	118938170,118953219,118957992,118960860,118968141,118970281,118970802,118972468,118972813,118975264,118976858,	118953109,118957868,118960786,118967989,118970100,118970683,118972363,118972693,118975132,118976710,118978027,
Oxgr1	1	chr14	-	120019585	120042435	120022867,120027322,120029174,	120027183,120029022,120042280,
Rap2a	1	chr14	+	120478461	120507194	120479040,	120503601,
Slc15a1	1	chr14	-	121459621	121505254	121460773,121462574,121465046,121465990,121466227,121471327,121473155,121474665,121476046,121478147,121478263,121478436,121480058,121480742,121481829,121484931,121486727,121487093,121489909,121491134,121491310,121491690,	121462467,121464903,121465882,121466120,121471278,121473006,121474546,121475965,121478059,121478231,121478392,121479969,121480656,121481747,121484848,121486637,121486994,121489790,121490993,121491229,121491674,121505219,
Gpr18	1	chr14	-	121911434	121915888	121912645,	121915677,
Gpr183	1	chr14	-	121952331	121965193	121955131,	121965053,
