PIK3C2A	1	chr11	-	17108119	17191288	17167489,	17167410,
PIK3C2A	1	chr11	-	17108119	17191288	17169175,	17169060,
PIK3C2A	1	chr11	-	17108119	17191288	17170334,	17170214,
PIK3C2A	1	chr11	-	17108119	17191288	17177176,	17177073,
NUCB2	1	chr11	+	17298312	17353758	17337022,	17336933,
SERGEF	1	chr11	-	17809595	18034709	17981183,	17981017,
SERGEF	1	chr11	-	17809595	18034709	18010302,	18010144,
SERGEF	1	chr11	-	17809595	18034709	18014540,	18014478,
PTPN5	1	chr11	-	18749475	18813389	18751113,	18751000,
PTPN5	1	chr11	-	18749475	18813389	18752630,	18751205,
PTPN5	1	chr11	-	18749475	18813389	18754919,	18754782,
HTATIP2	0	chr11	+	20385269	20404880	20398263,	20398126,
BBOX1	1	chr11	+	27062272	27149222	27114913,	27114715,
CCDC34	0	chr11	-	27370416	27384781	27371986,	27371879,
ARL14EP	1	chr11	+	30344598	30359774	30353347,	30352433,
EIF3M	0	chr11	+	32605371	32627808	32608690,	32608480,
EIF3M	0	chr11	+	32605371	32627808	32610278,	32610140,
EIF3M	0	chr11	+	32605371	32627808	32610681,	32610558,
PRRG4	1	chr11	+	32851489	32879669	32861785,	32861653,
DEPDC7	1	chr11	+	33037410	33055128	33054339,	33054214,
HIPK3	1	chr11	+	33278218	33375114	33369559,	33369398,
CAPRIN1	1	chr11	+	34073230	34122703	34074183,	34073968,
CAPRIN1	1	chr11	+	34073230	34122703	34098189,	34098107,
CAPRIN1	1	chr11	+	34073230	34122703	34101312,	34101175,
CAPRIN1	1	chr11	+	34073230	34122703	34104424,	34104372,
CAPRIN1	1	chr11	+	34073230	34122703	34104588,	34104502,
CAPRIN1	1	chr11	+	34073230	34122703	34107766,	34107611,
CAPRIN1	1	chr11	+	34073230	34122703	34107960,	34107852,
CAPRIN1	1	chr11	+	34073230	34122703	34111003,	34110942,
EHF	1	chr11	+	34642658	34682604	34673352,	34673284,
CD44	1	chr11	+	35160728	35251574	35201876,	35201821,
CD44	1	chr11	+	35160728	35251574	35243279,	35243201,
SLC1A2	1	chr11	-	35272753	35440796	35302548,	35302414,
LDLRAD3	1	chr11	+	35965628	36253686	36248980,	36248635,
TP53I11	0	chr11	-	44953899	44972396	44958450,	44958354,
PEX16	0	chr11	-	45931725	45939606	45937119,	45937019,
PEX16	0	chr11	-	45931725	45939606	45937387,	45937254,
PHF21A	1	chr11	-	45955032	46142561	45959863,	45959708,
PHF21A	1	chr11	-	45955032	46142561	45967554,	45967391,
CREB3L1	1	chr11	+	46299212	46342972	46329551,	46329367,
CREB3L1	1	chr11	+	46299212	46342972	46331618,	46331540,
DGKZ	1	chr11	+	46354455	46402104	46398762,	46398623,
MDK	1	chr11	+	46402306	46405349	46404011,	46403844,
AMBRA1	0	chr11	-	46417964	46612914	46430256,	46430063,
AMBRA1	0	chr11	-	46417964	46612914	46431918,	46431826,
AMBRA1	0	chr11	-	46417964	46612914	46529920,	46529741,
AMBRA1	0	chr11	-	46417964	46612914	46534363,	46534277,
ATG13	0	chr11	+	46639091	46694591	46686509,	46686399,
ATG13	0	chr11	+	46639091	46694591	46691082,	46690954,
ARHGAP1	1	chr11	-	46698630	46722149	46703732,	46703601,
CKAP5	0	chr11	-	46764598	46867780	46776617,	46776438,
ARFGAP2	1	chr11	-	47185852	47198633	47194119,	47193577,
ARFGAP2	1	chr11	-	47185852	47198633	47195033,	47194977,
ARFGAP2	1	chr11	-	47185852	47198633	47195466,	47195310,
ARFGAP2	1	chr11	-	47185852	47198633	47196649,	47196566,
ARFGAP2	1	chr11	-	47185852	47198633	47196864,	47196733,
SLC39A13	1	chr11	+	47430182	47438047	47435058,	47434951,
SLC39A13	1	chr11	+	47430182	47438047	47436460,	47436328,
SLC39A13	1	chr11	+	47430182	47438047	47436710,	47436590,
RAPSN	0	chr11	-	47459308	47470730	47460482,	47460283,
RAPSN	0	chr11	-	47459308	47470730	47462763,	47462710,
MTCH2	1	chr11	-	47638868	47664175	47653263,	47653206,
MTCH2	1	chr11	-	47638868	47664175	47657123,	47657097,
MTCH2	1	chr11	-	47638868	47664175	47660357,	47660251,
FNBP4	0	chr11	-	47738069	47788853	47744868,	47744528,
FNBP4	0	chr11	-	47738069	47788853	47746330,	47746020,
FNBP4	0	chr11	-	47738069	47788853	47753113,	47752380,
FNBP4	0	chr11	-	47738069	47788853	47753771,	47753669,
FNBP4	0	chr11	-	47738069	47788853	47786906,	47786822,
SSRP1	1	chr11	-	57093459	57103351	57102714,	57102542,
SLC43A3	1	chr11	-	57174427	57194418	57176771,	57176326,
SLC43A3	1	chr11	-	57174427	57194418	57177594,	57177408,
YPEL4	1	chr11	-	57412561	57417417	57414267,	57414224,
CTNND1	1	chr11	+	57520715	57587018	57556627,	57556509,
CTNND1	1	chr11	+	57520715	57587018	57561553,	57560632,
CTNND1	1	chr11	+	57520715	57587018	57563201,	57563049,
CTNND1	1	chr11	+	57520715	57587018	57564464,	57563929,
PRPF19	1	chr11	-	60658202	60674060	60666403,	60666334,
PRPF19	1	chr11	-	60658202	60674060	60666776,	60666621,
PRPF19	1	chr11	-	60658202	60674060	60668163,	60668054,
VPS37C	1	chr11	-	60897728	60929089	60900011,	60899412,
DDB1	1	chr11	-	61066923	61100838	61089884,	61089768,
DDB1	1	chr11	-	61066923	61100838	61090566,	61090483,
DDB1	1	chr11	-	61066923	61100838	61091859,	61091451,
DDB1	1	chr11	-	61066923	61100838	61093180,	61093083,
DDB1	1	chr11	-	61066923	61100838	61094365,	61094251,
DDB1	1	chr11	-	61066923	61100838	61097056,	61096835,
CPSF7	1	chr11	-	61170121	61197503	61187566,	61187394,
CPSF7	1	chr11	-	61170121	61197503	61188045,	61187942,
CPSF7	1	chr11	-	61170121	61197503	61189080,	61188862,
ASRGL1	1	chr11	+	62104920	62160884	62159104,	62158972,
SYT12	1	chr11	+	66774249	66818334	66802309,	66802116,
NDUFS8	0	chr11	+	67798094	67804111	67800479,	67800390,
NDUFS8	0	chr11	+	67798094	67804111	67800750,	67800578,
CHKA	1	chr11	-	67820326	67888671	67864597,	67864486,
PPP6R3	1	chr11	+	68228199	68382802	68350597,	68350511,
PPP6R3	1	chr11	+	68228199	68382802	68371009,	68370995,
MRPL21	0	chr11	-	68658744	68671288	68668073,	68668003,
TPCN2	1	chr11	+	68816365	68855992	68846488,	68846360,
TPCN2	1	chr11	+	68816365	68855992	68847351,	68847302,
TPCN2	1	chr11	+	68816365	68855992	68848967,	68848868,
TPCN2	1	chr11	+	68816365	68855992	68851484,	68851413,
TPCN2	1	chr11	+	68816365	68855992	68852754,	68852678,
TPCN2	1	chr11	+	68816365	68855992	68853220,	68853139,
TPCN2	1	chr11	+	68816365	68855992	68853398,	68853316,
TPCN2	1	chr11	+	68816365	68855992	68854072,	68853991,
CTTN	1	chr11	+	70244510	70282690	70267686,	70267145,
CTTN	1	chr11	+	70244510	70282690	70268698,	70268615,
DHCR7	1	chr11	-	71145460	71159439	71148989,	71148858,
DHCR7	1	chr11	-	71145460	71159439	71150129,	71149925,
DHCR7	1	chr11	-	71145460	71159439	71156004,	71155901,
NADSYN1	0	chr11	+	71164155	71212862	71174531,	71174478,
NADSYN1	0	chr11	+	71164155	71212862	71175188,	71175099,
NADSYN1	0	chr11	+	71164155	71212862	71183546,	71183495,
NADSYN1	0	chr11	+	71164155	71212862	71184412,	71184324,
NADSYN1	0	chr11	+	71164155	71212862	71184732,	71184615,
NADSYN1	0	chr11	+	71164155	71212862	71186668,	71185441,
NADSYN1	0	chr11	+	71164155	71212862	71189515,	71189441,
NADSYN1	0	chr11	+	71164155	71212862	71191925,	71191801,
NADSYN1	0	chr11	+	71164155	71212862	71193071,	71192969,
NADSYN1	0	chr11	+	71164155	71212862	71194063,	71193895,
NADSYN1	0	chr11	+	71164155	71212862	71195493,	71195358,
NADSYN1	0	chr11	+	71164155	71212862	71196694,	71196588,
NADSYN1	0	chr11	+	71164155	71212862	71202022,	71201891,
FCHSD2	1	chr11	-	72549289	72853306	72552004,	72551922,
FCHSD2	1	chr11	-	72549289	72853306	72552628,	72552499,
FCHSD2	1	chr11	-	72549289	72853306	72553886,	72553666,
FCHSD2	1	chr11	-	72549289	72853306	72611373,	72611302,
FCHSD2	1	chr11	-	72549289	72853306	72712179,	72712035,
PLEKHB1	1	chr11	+	73357223	73373864	73371897,	73371798,
POLD3	0	chr11	+	74303575	74354102	74315839,	74315737,
CHRDL2	1	chr11	-	74407474	74442220	74414544,	74414350,
CHRDL2	1	chr11	-	74407474	74442220	74419440,	74419347,
CHRDL2	1	chr11	-	74407474	74442220	74424524,	74424431,
XRRA1	0	chr11	-	74551275	74660232	74570328,	74570203,
XRRA1	0	chr11	-	74551275	74660232	74651927,	74651830,
GDPD5	1	chr11	-	75145685	75236948	75161028,	75160930,
GDPD5	1	chr11	-	75145685	75236948	75167861,	75167802,
GDPD5	1	chr11	-	75145685	75236948	75168831,	75168738,
GDPD5	1	chr11	-	75145685	75236948	75173934,	75173831,
ACER3	0	chr11	+	76571917	76737841	76670075,	76670023,
ACER3	0	chr11	+	76571917	76737841	76696768,	76696687,
ACER3	0	chr11	+	76571917	76737841	76709865,	76709807,
PAK1	1	chr11	-	77032752	77185107	77048468,	77048369,
PAK1	1	chr11	-	77032752	77185107	77064644,	77064581,
PAK1	1	chr11	-	77032752	77185107	77066887,	77066713,
PAK1	1	chr11	-	77032752	77185107	77103586,	77103376,
USP35	1	chr11	+	77899953	77925757	77909114,	77908982,
USP35	1	chr11	+	77899953	77925757	77910770,	77910641,
USP35	1	chr11	+	77899953	77925757	77911280,	77911179,
USP35	1	chr11	+	77899953	77925757	77911854,	77911696,
USP35	1	chr11	+	77899953	77925757	77917085,	77916888,
USP35	1	chr11	+	77899953	77925757	77918669,	77918576,
USP35	1	chr11	+	77899953	77925757	77920009,	77919903,
NARS2	0	chr11	-	78147007	78285909	78180359,	78180293,
NARS2	0	chr11	-	78147007	78285909	78189729,	78189631,
NARS2	0	chr11	-	78147007	78285909	78204241,	78204109,
NARS2	0	chr11	-	78147007	78285909	78239982,	78239888,
NARS2	0	chr11	-	78147007	78285909	78270665,	78270585,
PRCP	1	chr11	-	82534544	82611639	82571159,	82571019,
RAB30	1	chr11	-	82684175	82782504	82705164,	82705081,
SYTL2	1	chr11	-	85405267	85522202	85416071,	85415901,
SYTL2	1	chr11	-	85405267	85522202	85422275,	85422156,
CCDC83	0	chr11	+	85566144	85631064	85597410,	85597243,
PICALM	1	chr11	-	85669857	85779971	85671820,	85671718,
PICALM	1	chr11	-	85669857	85779971	85685855,	85685751,
PICALM	1	chr11	-	85669857	85779971	85687725,	85687666,
PICALM	1	chr11	-	85669857	85779971	85689136,	85689113,
PICALM	1	chr11	-	85669857	85779971	85701442,	85701293,
PICALM	1	chr11	-	85669857	85779971	85779775,	85779693,
EED	0	chr11	+	85955586	85989778	85979603,	85979498,
TMEM135	0	chr11	+	86749049	87033392	86778863,	86778736,
TMEM135	0	chr11	+	86749049	87033392	86782657,	86782565,
TMEM135	0	chr11	+	86749049	87033392	86868448,	86868383,
NOX4	1	chr11	-	89059512	89224653	89075361,	89075242,
NOX4	1	chr11	-	89059512	89224653	89088211,	89088130,
NOX4	1	chr11	-	89059512	89224653	89106660,	89106600,
NOX4	1	chr11	-	89059512	89224653	89133247,	89133185,
NOX4	1	chr11	-	89059512	89224653	89133547,	89133383,
NOX4	1	chr11	-	89059512	89224653	89135710,	89135494,
NOX4	1	chr11	-	89059512	89224653	89177400,	89177303,
NOX4	1	chr11	-	89059512	89224653	89182692,	89182608,
NOX4	1	chr11	-	89059512	89224653	89185063,	89184953,
NOX4	1	chr11	-	89059512	89224653	89223721,	89223626,
C11orf54	0	chr11	+	93474808	93496249	93490631,	93490482,
AMOTL1	1	chr11	+	94501537	94609918	94528326,	94528177,
ARHGAP42	1	chr11	+	100558407	100861656	100784284,	100784183,
TRPC6	1	chr11	-	101322295	101454659	101359832,	101359668,
TRPC6	1	chr11	-	101322295	101454659	101362469,	101362287,
CEP126	0	chr11	+	101785746	101871789	101857772,	101857563,
DCUN1D5	1	chr11	-	102932808	102962944	102935106,	102935004,
DCUN1D5	1	chr11	-	102932808	102962944	102953568,	102953477,
DCUN1D5	1	chr11	-	102932808	102962944	102954055,	102953985,
DCUN1D5	1	chr11	-	102932808	102962944	102960047,	102959956,
AASDHPPT	0	chr11	+	105948216	105969437	105961405,	105961284,
ALKBH8	1	chr11	-	107373452	107436472	107381762,	107381613,
CUL5	1	chr11	+	107879459	107978503	107917220,	107916997,
TTC12	1	chr11	+	113185251	113237114	113200701,	113200642,
TTC12	1	chr11	+	113185251	113237114	113235735,	113235557,
ZW10	0	chr11	-	113603909	113644533	113607495,	113607342,
ZW10	0	chr11	-	113603909	113644533	113608425,	113608294,
ZW10	0	chr11	-	113603909	113644533	113609116,	113608986,
ZW10	0	chr11	-	113603909	113644533	113610104,	113609935,
ZW10	0	chr11	-	113603909	113644533	113612487,	113612412,
ZW10	0	chr11	-	113603909	113644533	113614762,	113614524,
ZW10	0	chr11	-	113603909	113644533	113618435,	113618253,
ZW10	0	chr11	-	113603909	113644533	113619142,	113618979,
ZW10	0	chr11	-	113603909	113644533	113631090,	113630915,
USP28	1	chr11	-	113668596	113746292	113677306,	113677211,
USP28	1	chr11	-	113668596	113746292	113678858,	113678745,
USP28	1	chr11	-	113668596	113746292	113684677,	113684607,
USP28	1	chr11	-	113668596	113746292	113686098,	113685896,
USP28	1	chr11	-	113668596	113746292	113688416,	113688380,
RBM7	1	chr11	+	114270752	114281329	114272582,	114272420,
RBM7	1	chr11	+	114270752	114281329	114273637,	114273550,
REXO2	0	chr11	+	114310108	114320998	114311461,	114311378,
REXO2	0	chr11	+	114310108	114320998	114314655,	114314578,
REXO2	0	chr11	+	114310108	114320998	114315374,	114315263,
REXO2	0	chr11	+	114310108	114320998	114316809,	114316701,
REXO2	0	chr11	+	114310108	114320998	114318601,	114318130,
CADM1	1	chr11	-	115039956	115375133	115049495,	115049364,
CADM1	1	chr11	-	115039956	115375133	115061661,	115061608,
CADM1	1	chr11	-	115039956	115375133	115080377,	115080294,
CADM1	1	chr11	-	115039956	115375133	115085500,	115085328,
CADM1	1	chr11	-	115039956	115375133	115088711,	115088612,
CADM1	1	chr11	-	115039956	115375133	115099991,	115099833,
CADM1	1	chr11	-	115039956	115375133	115102210,	115102073,
CADM1	1	chr11	-	115039956	115375133	115109372,	115109220,
CADM1	1	chr11	-	115039956	115375133	115111140,	115110994,
BUD13	0	chr11	-	116618886	116643704	116629123,	116628985,
BUD13	0	chr11	-	116618886	116643704	116629895,	116629790,
BUD13	0	chr11	-	116618886	116643704	116631668,	116631451,
SIK3	1	chr11	-	116714118	116969137	116738805,	116738662,
SIK3	1	chr11	-	116714118	116969137	116746725,	116746582,
PAFAH1B2	1	chr11	+	117014983	117041764	117023244,	117023157,
PAFAH1B2	1	chr11	+	117014983	117041764	117031977,	117031861,
PCSK7	1	chr11	-	117075053	117103241	117077514,	117077397,
PCSK7	1	chr11	-	117075053	117103241	117077876,	117077783,
CEP164	0	chr11	+	117198571	117283984	117226258,	117225648,
CEP164	0	chr11	+	117198571	117283984	117232709,	117232551,
CEP164	0	chr11	+	117198571	117283984	117233254,	117233120,
CEP164	0	chr11	+	117198571	117283984	117261931,	117261715,
CEP164	0	chr11	+	117198571	117283984	117263842,	117263720,
IL10RA	0	chr11	+	117857063	117872194	117860335,	117860157,
ARCN1	0	chr11	+	118443168	118473643	118452224,	118451923,
ARCN1	0	chr11	+	118443168	118473643	118454073,	118453894,
ARCN1	0	chr11	+	118443168	118473643	118454729,	118454524,
ARCN1	0	chr11	+	118443168	118473643	118455359,	118455195,
ARCN1	0	chr11	+	118443168	118473643	118461221,	118461056,
ARCN1	0	chr11	+	118443168	118473643	118463571,	118463424,
ARCN1	0	chr11	+	118443168	118473643	118464413,	118464305,
PHLDB1	1	chr11	+	118477155	118528741	118502196,	118501924,
PHLDB1	1	chr11	+	118477155	118528741	118506266,	118506111,
PHLDB1	1	chr11	+	118477155	118528741	118509719,	118509609,
PHLDB1	1	chr11	+	118477155	118528741	118514892,	118514790,
PHLDB1	1	chr11	+	118477155	118528741	118516368,	118516074,
PHLDB1	1	chr11	+	118477155	118528741	118521252,	118521150,
BCL9L	1	chr11	-	118764584	118781613	118769771,	118769626,
BCL9L	1	chr11	-	118764584	118781613	118770907,	118770626,
BCL9L	1	chr11	-	118764584	118781613	118773617,	118771328,
BCL9L	1	chr11	-	118764584	118781613	118773783,	118773699,
BCL9L	1	chr11	-	118764584	118781613	118774161,	118773945,
BCL9L	1	chr11	-	118764584	118781613	118778311,	118778192,
BCL9L	1	chr11	-	118764584	118781613	118779364,	118778979,
HYOU1	1	chr11	-	118914900	118927848	118917514,	118917274,
HYOU1	1	chr11	-	118914900	118927848	118918530,	118918446,
HYOU1	1	chr11	-	118914900	118927848	118918792,	118918659,
HYOU1	1	chr11	-	118914900	118927848	118919082,	118918960,
HYOU1	1	chr11	-	118914900	118927848	118919275,	118919184,
HYOU1	1	chr11	-	118914900	118927848	118919598,	118919426,
HYOU1	1	chr11	-	118914900	118927848	118920082,	118919730,
HYOU1	1	chr11	-	118914900	118927848	118920347,	118920268,
HYOU1	1	chr11	-	118914900	118927848	118920549,	118920489,
HYOU1	1	chr11	-	118914900	118927848	118921885,	118921747,
HYOU1	1	chr11	-	118914900	118927848	118922337,	118922150,
HYOU1	1	chr11	-	118914900	118927848	118922663,	118922531,
HYOU1	1	chr11	-	118914900	118927848	118922884,	118922802,
HYOU1	1	chr11	-	118914900	118927848	118923141,	118923007,
HYOU1	1	chr11	-	118914900	118927848	118923541,	118923349,
HYOU1	1	chr11	-	118914900	118927848	118924948,	118924833,
HYOU1	1	chr11	-	118914900	118927848	118925387,	118925206,
HYOU1	1	chr11	-	118914900	118927848	118926283,	118926205,
HYOU1	1	chr11	-	118914900	118927848	118926555,	118926462,
DPAGT1	0	chr11	-	118967213	118979041	118968261,	118968174,
DPAGT1	0	chr11	-	118967213	118979041	118968753,	118968565,
DPAGT1	0	chr11	-	118967213	118979041	118971848,	118971728,
C2CD2L	1	chr11	+	118978093	118989254	118983102,	118983038,
HINFP	1	chr11	+	118992297	119006754	118997835,	118997645,
HINFP	1	chr11	+	118992297	119006754	119002692,	119002540,
HINFP	1	chr11	+	118992297	119006754	119003929,	119003805,
ARHGEF12	1	chr11	+	120207787	120360645	120300540,	120300421,
TBCEL	1	chr11	+	120894781	120957805	120924441,	120924260,
TBCEL	1	chr11	+	120894781	120957805	120926017,	120925761,
ESAM	1	chr11	-	124623019	124632180	124627700,	124626437,
ESAM	1	chr11	-	124623019	124632180	124628423,	124628245,
HEPACAM	1	chr11	-	124789089	124806308	124792354,	124792284,
HEPACAM	1	chr11	-	124789089	124806308	124793906,	124793625,
HEPACAM	1	chr11	-	124789089	124806308	124794965,	124794624,
CHEK1	0	chr11	+	125495031	125527040	125497725,	125497502,
PUS3	0	chr11	-	125763380	125766225	125766225,	125765802,
ETS1	1	chr11	-	128331661	128392199	128333518,	128333404,
ETS1	1	chr11	-	128331661	128392199	128350346,	128350082,
ETS1	1	chr11	-	128331661	128392199	128354966,	128354714,
ETS1	1	chr11	-	128331661	128392199	128356041,	128355964,
ETS1	1	chr11	-	128331661	128392199	128359385,	128359185,
ETS1	1	chr11	-	128331661	128392199	128360471,	128360352,
ARHGAP32	1	chr11	-	128834955	129062093	128842481,	128842348,
ARHGAP32	1	chr11	-	128834955	129062093	128844897,	128844019,
ARHGAP32	1	chr11	-	128834955	129062093	128846529,	128846458,
ARHGAP32	1	chr11	-	128834955	129062093	128848810,	128848665,
ARHGAP32	1	chr11	-	128834955	129062093	128850643,	128850448,
APLP2	1	chr11	+	129939801	130014706	129979503,	129979445,
APLP2	1	chr11	+	129939801	130014706	129980556,	129980507,
APLP2	1	chr11	+	129939801	130014706	129990713,	129990601,
APLP2	1	chr11	+	129939801	130014706	129991705,	129991509,
APLP2	1	chr11	+	129939801	130014706	129992408,	129992200,
APLP2	1	chr11	+	129939801	130014706	129993674,	129993507,
APLP2	1	chr11	+	129939801	130014706	129996725,	129996595,
APLP2	1	chr11	+	129939801	130014706	129997735,	129997661,
APLP2	1	chr11	+	129939801	130014706	129999101,	129998943,
APLP2	1	chr11	+	129939801	130014706	130005610,	130005458,
ST14	1	chr11	+	130029457	130080271	130080032,	130079557,
NTM	1	chr11	+	131780897	132206716	132016408,	132016176,
NTM	1	chr11	+	131780897	132206716	132200079,	132199933,
JAM3	1	chr11	+	133938820	134021896	134014288,	134014136,
JAM3	1	chr11	+	133938820	134021896	134014889,	134014687,
JAM3	1	chr11	+	133938820	134021896	134015940,	134015841,
THYN1	0	chr11	-	134118173	134123142	134118853,	134118542,
ACAD8	1	chr11	+	134123389	134135749	134127151,	134126982,
IQSEC3	1	chr12	+	186542	280496	235078,	234799,
SLC6A12	1	chr12	-	299243	319771	302543,	302443,
SLC6A12	1	chr12	-	299243	319771	307169,	307066,
KDM5A	1	chr12	-	389295	498620	493319,	493197,
ERC1	1	chr12	+	1100464	1601653	1221473,	1221381,
ERC1	1	chr12	+	1100464	1601653	1372331,	1372200,
ERC1	1	chr12	+	1100464	1601653	1519619,	1519555,
ADIPOR2	1	chr12	+	1800193	1897844	1890242,	1890055,
ITFG2	0	chr12	+	2921788	2934237	2927443,	2927272,
ITFG2	0	chr12	+	2921788	2934237	2929391,	2929252,
ITFG2	0	chr12	+	2921788	2934237	2930038,	2929890,
ITFG2	0	chr12	+	2921788	2934237	2930525,	2930428,
ITFG2	0	chr12	+	2921788	2934237	2930762,	2930709,
ITFG2	0	chr12	+	2921788	2934237	2930958,	2930858,
ITFG2	0	chr12	+	2921788	2934237	2932077,	2931960,
ITFG2	0	chr12	+	2921788	2934237	2933179,	2932936,
ITFG2	0	chr12	+	2921788	2934237	2933418,	2933256,
TULP3	1	chr12	+	3000063	3050306	3046895,	3046797,
TEAD4	1	chr12	+	3068580	3149839	3104158,	3103904,
TEAD4	1	chr12	+	3068580	3149839	3126692,	3126564,
VWF	1	chr12	-	6058040	6233841	6092420,	6092316,
VWF	1	chr12	-	6058040	6233841	6094285,	6094211,
VWF	1	chr12	-	6058040	6233841	6094831,	6094729,
VWF	1	chr12	-	6058040	6233841	6101184,	6100985,
VWF	1	chr12	-	6058040	6233841	6103369,	6103028,
VWF	1	chr12	-	6058040	6233841	6103773,	6103581,
VWF	1	chr12	-	6058040	6233841	6105388,	6105168,
VWF	1	chr12	-	6058040	6233841	6120960,	6120783,
VWF	1	chr12	-	6058040	6233841	6122811,	6122647,
VWF	1	chr12	-	6058040	6233841	6125398,	6125255,
VWF	1	chr12	-	6058040	6233841	6125822,	6125682,
VWF	1	chr12	-	6058040	6233841	6131201,	6131066,
VWF	1	chr12	-	6058040	6233841	6132064,	6131906,
VWF	1	chr12	-	6058040	6233841	6132953,	6132797,
VWF	1	chr12	-	6058040	6233841	6134859,	6134746,
VWF	1	chr12	-	6058040	6233841	6135212,	6135062,
VWF	1	chr12	-	6058040	6233841	6138654,	6138508,
VWF	1	chr12	-	6058040	6233841	6140744,	6140610,
VWF	1	chr12	-	6058040	6233841	6143992,	6143854,
VWF	1	chr12	-	6058040	6233841	6145657,	6145554,
VWF	1	chr12	-	6058040	6233841	6153617,	6153457,
VWF	1	chr12	-	6058040	6233841	6155983,	6155889,
VWF	1	chr12	-	6058040	6233841	6161949,	6161709,
VWF	1	chr12	-	6058040	6233841	6166238,	6166023,
VWF	1	chr12	-	6058040	6233841	6167210,	6167015,
VWF	1	chr12	-	6058040	6233841	6172220,	6172120,
VWF	1	chr12	-	6058040	6233841	6173550,	6173412,
VWF	1	chr12	-	6058040	6233841	6174439,	6174303,
VWF	1	chr12	-	6058040	6233841	6181608,	6181497,
VWF	1	chr12	-	6058040	6233841	6182907,	6182785,
VWF	1	chr12	-	6058040	6233841	6184717,	6184501,
VWF	1	chr12	-	6058040	6233841	6204750,	6204626,
COPS7A	1	chr12	+	6832907	6841022	6837167,	6837092,
COPS7A	1	chr12	+	6832907	6841022	6837487,	6837389,
COPS7A	1	chr12	+	6832907	6841022	6839986,	6839835,
PTMS	0	chr12	+	6875541	6880118	6879384,	6879323,
PTPN6	1	chr12	+	7055740	7070479	7067027,	7066720,
PTPN6	1	chr12	+	7055740	7070479	7067236,	7067082,
PTPN6	1	chr12	+	7055740	7070479	7069402,	7069251,
PTPN6	1	chr12	+	7055740	7070479	7069598,	7069507,
PTPN6	1	chr12	+	7055740	7070479	7070108,	7069826,
NECAP1	1	chr12	+	8234807	8250367	8244446,	8244122,
NECAP1	1	chr12	+	8234807	8250367	8245380,	8245272,
NECAP1	1	chr12	+	8234807	8250367	8245651,	8245468,
LRP6	1	chr12	-	12268959	12419746	12279855,	12279625,
CDKN1B	1	chr12	+	12870058	12875305	12871248,	12870855,
MGP	0	chr12	-	15034115	15038860	15035981,	15035906,
EPS8	1	chr12	-	15773092	15942322	15776221,	15776092,
DERA	0	chr12	+	16064106	16190216	16135370,	16135242,
LMO3	1	chr12	-	16701307	16761148	16759066,	16759000,
GOLT1B	1	chr12	+	21654749	21671342	21661043,	21660878,
GOLT1B	1	chr12	+	21654749	21671342	21661495,	21661317,
CMAS	0	chr12	+	22199108	22218597	22214386,	22214215,
ST8SIA1	1	chr12	-	22346325	22487648	22408323,	22408214,
C2CD5	0	chr12	-	22601517	22697480	22611519,	22611418,
C2CD5	0	chr12	-	22601517	22697480	22612476,	22612426,
C2CD5	0	chr12	-	22601517	22697480	22655738,	22655673,
SOX5	1	chr12	-	23682434	24048960	23689603,	23689387,
SOX5	1	chr12	-	23682434	24048960	23716337,	23716192,
SOX5	1	chr12	-	23682434	24048960	23728772,	23728595,
BCAT1	1	chr12	-	24962956	25102393	25034345,	25034235,
TM7SF3	0	chr12	-	27126128	27167327	27128591,	27128429,
TM7SF3	0	chr12	-	27126128	27167327	27129290,	27129193,
TM7SF3	0	chr12	-	27126128	27167327	27132869,	27132717,
TM7SF3	0	chr12	-	27126128	27167327	27133625,	27133499,
TM7SF3	0	chr12	-	27126128	27167327	27135792,	27135706,
TM7SF3	0	chr12	-	27126128	27167327	27143560,	27143383,
TM7SF3	0	chr12	-	27126128	27167327	27152727,	27152459,
TM7SF3	0	chr12	-	27126128	27167327	27156323,	27156169,
MED21	0	chr12	+	27175483	27182682	27179467,	27179353,
STK38L	1	chr12	+	27397108	27478892	27450787,	27450643,
STK38L	1	chr12	+	27397108	27478892	27461394,	27461272,
STK38L	1	chr12	+	27397108	27478892	27468050,	27467948,
STK38L	1	chr12	+	27397108	27478892	27475167,	27475076,
PPFIBP1	1	chr12	+	27677189	27848497	27786393,	27786295,
PPFIBP1	1	chr12	+	27677189	27848497	27788048,	27787843,
PPFIBP1	1	chr12	+	27677189	27848497	27808168,	27808076,
PPFIBP1	1	chr12	+	27677189	27848497	27840440,	27840318,
CCDC91	0	chr12	+	28343379	28703099	28412375,	28412297,
CCDC91	0	chr12	+	28343379	28703099	28458739,	28458582,
CCDC91	0	chr12	+	28343379	28703099	28459878,	28459675,
CCDC91	0	chr12	+	28343379	28703099	28460682,	28460578,
CCDC91	0	chr12	+	28343379	28703099	28515448,	28515371,
CCDC91	0	chr12	+	28343379	28703099	28544344,	28544237,
ERGIC2	1	chr12	-	29490285	29534086	29509410,	29509315,
TMTC1	1	chr12	-	29653773	29937692	29812916,	29812813,
TMTC1	1	chr12	-	29653773	29937692	29813818,	29813737,
AMN1	0	chr12	-	31824071	31882108	31862359,	31862227,
FGD4	1	chr12	+	32655094	32798984	32729383,	32729200,
GXYLT1	1	chr12	-	42475647	42538681	42523653,	42523561,
TMEM117	0	chr12	+	44229901	44783541	44537427,	44537328,
